country_display,date,lstm_anomaly,recon_error,is_anomaly,anomaly_score,both_flagged,recon_z
Turkey,2022-10-01,False,0.0101581258896512,False,0.0938409692487745,False,-0.5603741907140873
Turkey,2022-11-01,False,0.0116367067265158,False,0.1072538873374956,False,-0.30238962429757194
Turkey,2022-12-01,False,0.0128003951017892,False,0.1357427731104912,False,-0.09934787409102655
Turkey,2023-01-01,False,0.0101998876895211,False,0.15479235681403,False,-0.5530875415410494
Turkey,2023-02-01,False,0.0105850480128671,False,0.1458129756911846,False,-0.485884304124574
Turkey,2023-03-01,False,0.012481837597541,False,0.0771844036997005,False,-0.1549301713609355
Turkey,2023-04-01,False,0.0127660877676213,False,0.1217152992996851,False,-0.10533385910418308
Turkey,2023-05-01,False,0.011334287010613,False,0.1306644403542567,False,-0.3551561808075522
Turkey,2023-06-01,False,0.0083619171131281,False,0.1598031868499911,False,-0.8737788628505804
Turkey,2023-07-01,False,0.0088449878765615,False,0.1619892059649627,False,-0.7894920938450158
Turkey,2023-08-01,False,0.0085070599113548,False,0.152988017688044,False,-0.848454172488437
Turkey,2023-09-01,False,0.009990046034894,False,0.1412462006220682,False,-0.589700966343642
Turkey,2023-10-01,False,0.0068526739006806,False,0.1668243189775717,False,-1.1371134375134013
Turkey,2023-11-01,False,0.0061028934460545,False,0.1710059318223263,False,-1.2679360348794495
Turkey,2023-12-01,False,0.0128317869377468,True,-0.0356810964953179,False,-0.09387058871939047
Turkey,2024-01-01,False,0.0131073166583734,False,0.1143836092293097,False,-0.045795830993292354
Turkey,2024-02-01,False,0.0137591897764268,False,0.0656049799580454,False,0.06794377628865195
Turkey,2024-03-01,False,0.0113166474997151,False,0.1271315395788959,False,-0.35823394392833235
Turkey,2024-04-01,False,0.011696256564126,False,0.1510880550298085,False,-0.2919992968612859
Turkey,2024-05-01,False,0.0133382181692889,False,0.1635530859675505,False,-0.005507857083950787
Turkey,2024-06-01,False,0.0153123220182392,False,0.133597347681215,False,0.33893616169055674
Turkey,2024-07-01,False,0.014628960418512,False,0.1444850616777849,False,0.21970240617593526
Turkey,2024-08-01,False,0.0139718607573519,False,0.1500892122016567,False,0.10505086535365218
Turkey,2024-09-01,False,0.0097178271010368,False,0.1436011299504904,False,-0.6371980540040219
Turkey,2024-10-01,False,0.0113841615330171,False,0.1410884010957477,False,-0.34645401402921283
Turkey,2024-11-01,False,0.0145671754620981,False,0.122902462486537,False,0.20892209251699195
Turkey,2024-12-01,False,0.0154638227356753,False,0.0050581689453101,False,0.36537018945898414
United Arab Emirates,2017-12-01,False,0.0638926565345562,False,0.0756588493970187,False,-1.1743077413217484
United Arab Emirates,2018-01-01,False,0.0743369860945406,False,0.0474854321046332,False,-0.8995130878892837
United Arab Emirates,2018-02-01,False,0.0789675366300797,False,0.1336964825858194,False,-0.7776813779353823
United Arab Emirates,2018-03-01,False,0.0986664281865303,False,0.1288957228195075,False,-0.25939535036707645
United Arab Emirates,2018-04-01,False,0.1016171140336912,False,0.1603257319907042,False,-0.18176157884523392
United Arab Emirates,2018-05-01,False,0.0922819664582317,False,0.1747695431193814,False,-0.42737319307154115
United Arab Emirates,2018-06-01,False,0.091949639425232,False,0.1697770956594532,False,-0.4361168554899766
United Arab Emirates,2018-07-01,False,0.0794874677046457,False,0.1329289371951924,False,-0.7640017751783486
United Arab Emirates,2018-08-01,False,0.0713860185477289,False,0.1628247014757868,False,-0.9771542710460688
United Arab Emirates,2018-09-01,False,0.0809152901507564,False,0.0937098142236297,False,-0.7264351729384754
United Arab Emirates,2018-10-01,False,0.0808033060808734,False,0.144727227554432,False,-0.7293815203796128
United Arab Emirates,2018-11-01,False,0.1053117003396724,False,0.0979325820255327,False,-0.08455547694107789
United Arab Emirates,2018-12-01,False,0.0977408190620399,False,0.0787767585137596,False,-0.2837485112968863
United Arab Emirates,2019-01-01,False,0.0905296546344767,False,0.1248465558526558,False,-0.4734772457585845
United Arab Emirates,2019-02-01,False,0.0859603834053347,False,0.1242584397037984,False,-0.5936966716814948
United Arab Emirates,2019-03-01,False,0.0741692530238489,False,0.0945861392616455,False,-0.9039262147219035
United Arab Emirates,2019-04-01,False,0.0997182131338857,False,0.1439160199901952,False,-0.23172245107430092
United Arab Emirates,2019-05-01,False,0.1045765483244996,False,0.1114825673400563,False,-0.10389763213345848
United Arab Emirates,2019-06-01,False,0.1410788370333839,False,0.1578037575869739,False,0.8564927612988036
United Arab Emirates,2019-07-01,False,0.1559742073588653,False,0.128730652974526,False,1.2483961479959382
United Arab Emirates,2019-08-01,False,0.1648323185559971,False,0.1468289470155757,False,1.481456736758679
United Arab Emirates,2019-09-01,False,0.1184378743591717,False,0.097978451889379,False,0.2607996193211201
United Arab Emirates,2019-10-01,False,0.0865345059509041,False,0.1263720106001346,False,-0.5785912687897705
United Arab Emirates,2019-11-01,False,0.0883783025877552,False,0.1027771874527954,False,-0.5300802126311599
United Arab Emirates,2019-12-01,False,0.0879848578756472,False,0.0996529091884372,False,-0.5404319065994146
United Arab Emirates,2020-01-01,False,0.0942488931339487,False,0.1162875440340978,False,-0.3756225343934047
United Arab Emirates,2020-02-01,False,0.100335211129397,False,0.0770529206250631,False,-0.21548897726716956
United Arab Emirates,2020-03-01,False,0.0733873827951277,False,0.1239691503988407,False,-0.9244975455379836
United Arab Emirates,2020-04-01,False,0.092014376479748,True,-0.0391910571258375,False,-0.4344135966682596
United Arab Emirates,2020-05-01,False,0.103235272785699,True,-0.0293495666837307,False,-0.13918714925615494
United Arab Emirates,2020-06-01,False,0.107047775003398,False,0.015491706230162,False,-0.03887863068575224
United Arab Emirates,2020-07-01,False,0.1057591756938212,False,0.069910733551024,False,-0.07278221431501083
United Arab Emirates,2020-08-01,False,0.1141167732557691,False,0.0252334396391022,False,0.14710965259453102
United Arab Emirates,2020-09-01,False,0.0838193792673912,False,0.0625519835533414,False,-0.6500273807715029
United Arab Emirates,2020-10-01,False,0.0794133127652157,False,0.0906348785688682,False,-0.7659528224680706
United Arab Emirates,2020-11-01,False,0.0675678904069418,False,0.1107439914339372,False,-1.0776108099921546
United Arab Emirates,2020-12-01,False,0.073172048104679,False,0.0719904241333254,False,-0.9301630907789674
United Arab Emirates,2021-01-01,True,0.1850103464513396,True,-0.0655081601442674,False,2.01234904062615
United Arab Emirates,2021-02-01,True,0.1973220633844324,False,0.096845590169061,False,2.336275432297086
United Arab Emirates,2021-03-01,True,0.2296367656138841,False,0.0947191945973838,False,3.1864886842742415
United Arab Emirates,2021-04-01,True,0.2255552747227015,False,0.075790978791116,False,3.0791029618601016
United Arab Emirates,2021-05-01,True,0.2018368586735495,False,0.1367811687286943,False,2.4550615735870696
United Arab Emirates,2021-06-01,False,0.1841944262285747,False,0.1455520502755291,False,1.990881840308933
United Arab Emirates,2021-07-01,False,0.1622067249134299,True,-3.1212390335433327e-05,False,1.412376276311699
United Arab Emirates,2021-08-01,False,0.1683029102352561,False,3.814847707661606e-05,False,1.5727694468977298
United Arab Emirates,2021-09-01,False,0.1788276531579142,False,0.0786564283460834,False,1.8496798093376854
United Arab Emirates,2021-10-01,True,0.1865055849361845,False,0.1394353778481796,False,2.0516893868764314
United Arab Emirates,2021-11-01,True,0.187361939097876,False,0.1624969775207644,False,2.0742204209390733
United Arab Emirates,2021-12-01,False,0.1263779456540691,False,0.1580147109894927,False,0.46970619653885853
United Arab Emirates,2022-01-01,False,0.1071102416630556,False,0.1433263116685216,False,-0.037235106896780515
United Arab Emirates,2022-02-01,False,0.0875531536580289,False,0.1698224556694227,False,-0.5517902240657899
United Arab Emirates,2022-03-01,False,0.0671954203621685,False,0.1007432836829812,False,-1.0874106517416533
United Arab Emirates,2022-04-01,False,0.095173652457983,False,0.0507218196912009,False,-0.3512917320669388
United Arab Emirates,2022-05-01,False,0.100643156394433,False,0.1103716065763378,False,-0.2073868093016978
United Arab Emirates,2022-06-01,False,0.1109112755048173,False,0.1593266675366915,False,0.06277167393420802
United Arab Emirates,2022-07-01,False,0.1142640642274906,True,-0.0086611074096113,False,0.15098493930350365
United Arab Emirates,2022-08-01,False,0.0730029154712623,False,0.0941819899607036,False,-0.9346130406888145
United Arab Emirates,2022-09-01,False,0.0689919205485687,False,0.1283176771802351,False,-1.040143984860075
United Arab Emirates,2022-10-01,False,0.063366090240857,False,0.1539277313738255,False,-1.1881619194530735
United Arab Emirates,2022-11-01,False,0.0882157722860387,False,0.153453538045712,False,-0.5343564524487519
United Arab Emirates,2022-12-01,False,0.1025783668287197,False,0.1268511893621881,False,-0.1564706181230755
United Arab Emirates,2023-01-01,False,0.0995476744890199,False,0.164698436891202,False,-0.2362093937299872
United Arab Emirates,2023-02-01,False,0.0835720573977708,False,0.1142542682885421,False,-0.6565345219966322
United Arab Emirates,2023-03-01,False,0.1076530286845195,False,0.0472508311104868,False,-0.022954154673454477
United Arab Emirates,2023-04-01,False,0.1027647110432958,False,0.1422113321012738,False,-0.15156782435641997
United Arab Emirates,2023-05-01,False,0.1250572448129999,False,0.1247491947351062,False,0.4349580082683501
United Arab Emirates,2023-06-01,False,0.1321825264666173,False,0.1103751061306887,False,0.6224271312378301
United Arab Emirates,2023-07-01,False,0.1264009357779318,False,0.1422869779363189,False,0.47031107625688506
United Arab Emirates,2023-08-01,False,0.1142131089414743,False,0.1622401516049321,False,0.14964428454141648
United Arab Emirates,2023-09-01,False,0.0929043312063084,False,0.160064065411974,False,-0.41099851777294066
United Arab Emirates,2023-10-01,False,0.0797795570253311,False,0.106776837693883,False,-0.7563167837015774
United Arab Emirates,2023-11-01,False,0.0832393755400599,False,0.1080336498535939,False,-0.6652875200007539
United Arab Emirates,2023-12-01,False,0.0812502396854926,False,0.0999608324132182,False,-0.717622511408927
United Arab Emirates,2024-01-01,False,0.0866022015254017,False,0.1623715571593523,False,-0.5768101700771974
United Arab Emirates,2024-02-01,False,0.1103166495872129,True,-0.0476200481864267,False,0.04712681879902542
United Arab Emirates,2024-03-01,False,0.1146292920445729,False,0.1108030833500111,False,0.16059423503116318
United Arab Emirates,2024-04-01,False,0.1133418609323937,False,0.1371875974699108,False,0.12672138716116735
United Arab Emirates,2024-05-01,False,0.0944211616390013,False,0.1449936346184441,False,-0.37109007839693486
United Arab Emirates,2024-06-01,False,0.1090779053944634,False,0.1228389252848406,False,0.014534944023045228
United Arab Emirates,2024-07-01,False,0.1052435825322341,False,0.1359975967357674,False,-0.08634768477788345
United Arab Emirates,2024-08-01,False,0.1124477960533216,False,0.0932425147640073,False,0.10319816844428065
United Arab Emirates,2024-09-01,False,0.095333616272237,False,0.1317736927585878,False,-0.34708301760161975
United Arab Emirates,2024-10-01,False,0.0830297714092571,True,-0.00391882939973,False,-0.6708022918347111
United Arab Emirates,2024-11-01,False,0.0732532274236668,False,0.0712894520354786,False,-0.9280272291423716
United Arab Emirates,2024-12-01,False,0.0766087457227898,False,0.1015593325314693,False,-0.8397421474817373
United Kingdom,2017-12-01,False,0.00645025683149,False,0.1525493282993035,False,-1.0304577758984406
United Kingdom,2018-01-01,False,0.0049793452500247,False,0.1486438985920435,False,-1.311254390912336
United Kingdom,2018-02-01,False,0.0062623577738417,False,0.1406131155427853,False,-1.0663276541540616
United Kingdom,2018-03-01,False,0.0089887096884114,False,0.0760723346667011,False,-0.5458678259805725
United Kingdom,2018-04-01,False,0.0096041258104645,False,0.1508562307794673,False,-0.4283850581004385
United Kingdom,2018-05-01,False,0.0093949699756303,False,0.1793573241719396,False,-0.4683128492551878
United Kingdom,2018-06-01,False,0.0088628370386369,False,0.1627594455959634,False,-0.5698968800888415
United Kingdom,2018-07-01,False,0.0083176806913583,False,0.152495142131509,False,-0.6739670763522203
United Kingdom,2018-08-01,False,0.0090787328862771,False,0.1425930834036365,False,-0.5286824223492864
United Kingdom,2018-09-01,False,0.007698338496432,False,0.1641094281307119,False,-0.7921993304604756
United Kingdom,2018-10-01,False,0.0083775973394786,False,0.0516498964830102,False,-0.6625290047596376
United Kingdom,2018-11-01,False,0.0079689811208183,False,0.1514342172985897,False,-0.7405337281470827
United Kingdom,2018-12-01,False,0.0072575309545237,False,0.1671327243348901,False,-0.876349368572992
United Kingdom,2019-01-01,False,0.0110928825226019,False,0.0619414569214782,False,-0.14418181256547874
United Kingdom,2019-02-01,False,0.0128198585263735,False,0.1391679068368395,False,0.18549743000749164
United Kingdom,2019-03-01,False,0.0094695319360262,False,0.1260935465872605,False,-0.4540789915904652
United Kingdom,2019-04-01,False,0.0105015299001209,False,0.0736131599965004,False,-0.2570708650174543
United Kingdom,2019-05-01,False,0.009564358912595,False,0.1399968530819282,False,-0.43597654793032675
United Kingdom,2019-06-01,False,0.0086768043196775,False,0.1679386611885074,False,-0.6054104748037549
United Kingdom,2019-07-01,False,0.0090104334445358,False,0.0938452762322825,False,-0.541720766930944
United Kingdom,2019-08-01,False,0.0094343131811129,False,0.1620804842407522,False,-0.4608022421850435
United Kingdom,2019-09-01,False,0.0106700330313893,False,0.1773977295379671,False,-0.2249036637555851
United Kingdom,2019-10-01,False,0.0102997424970255,False,0.1406282175545213,False,-0.2955920245865346
United Kingdom,2019-11-01,False,0.0106479142837788,False,0.1332156203837154,False,-0.22912612657091472
United Kingdom,2019-12-01,False,0.0104916080761591,False,0.1312105994103232,False,-0.2589649384739038
United Kingdom,2020-01-01,False,0.0087118885467342,False,0.1074229409093646,False,-0.5987129055398793
United Kingdom,2020-02-01,False,0.0088856490290141,False,0.0658590802572812,False,-0.565542077420644
United Kingdom,2020-03-01,False,0.0092639106880641,False,0.1393811560761707,False,-0.4933320310866755
United Kingdom,2020-04-01,False,0.0166945641672993,True,-0.125033198185804,False,0.925177667662129
United Kingdom,2020-05-01,False,0.0214129705418557,True,-0.0576177844436889,False,1.8259201425534926
United Kingdom,2020-06-01,True,0.0253637323373206,True,-0.0236008270226895,True,2.5801194791224766
United Kingdom,2020-07-01,True,0.0257507985570235,False,0.024853241610844,False,2.6540103136555264
United Kingdom,2020-08-01,True,0.0268899889437009,False,0.0796725677766914,False,2.8714814441205707
United Kingdom,2020-09-01,True,0.0279594223252562,False,0.1339366404939935,False,3.075635981556767
United Kingdom,2020-10-01,True,0.0271593300684162,False,0.135781726477066,False,2.9228985905059095
United Kingdom,2020-11-01,True,0.0242170062105041,False,0.1585997730415257,False,2.3612097779443135
United Kingdom,2020-12-01,True,0.0223613362279407,False,0.0443995917879882,False,2.006962890332198
United Kingdom,2021-01-01,False,0.0208677751196566,False,0.0651064745703792,False,1.7218424868985727
United Kingdom,2021-02-01,False,0.0149796732564332,False,0.1171681486474308,False,0.5978054659900212
United Kingdom,2021-03-01,False,0.0126711480035763,False,0.0359217652985421,False,0.1571086322411417
United Kingdom,2021-04-01,False,0.0091480933268048,False,0.1571807185322331,False,-0.51544153339208
United Kingdom,2021-05-01,False,0.0084861975846386,False,0.1680882801560447,False,-0.6417972479260766
United Kingdom,2021-06-01,False,0.0073531494445667,False,0.1513450796851121,False,-0.8580958252090412
United Kingdom,2021-07-01,False,0.0065164430749149,False,0.1403581010204762,False,-1.017822840292261
