country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
"Tã¼Rkiye, Republic Of",2023-07-01,2023,20.839575443639276,20.7701901581351,0.06938528550417544,-0.20638580638672865,False
"Tã¼Rkiye, Republic Of",2023-08-01,2023,20.9581115935862,20.71448865162874,0.24362294195745804,0.47428854526134157,False
"Tã¼Rkiye, Republic Of",2023-09-01,2023,20.66181286526794,20.63403851306604,0.027774352201898722,-0.3689424868629294,False
"Tã¼Rkiye, Republic Of",2023-10-01,2023,20.852269012528634,20.606876799246358,0.24539221328227612,0.48120035546600287,False
"Tã¼Rkiye, Republic Of",2023-11-01,2023,20.854439400199645,20.71713510424114,0.13730429595850424,0.0589456342824952,False
"Tã¼Rkiye, Republic Of",2023-12-01,2023,21.25704430439187,20.65736491525867,0.5996793891332004,1.8652535999161375,False
"Tã¼Rkiye, Republic Of",2024-01-01,2024,21.027889985244897,20.712572860829273,0.31531712441562476,0.7543680192109679,False
"Tã¼Rkiye, Republic Of",2024-02-01,2024,21.155956534266437,20.774194593705683,0.38176194056075374,1.0139403933497777,False
"Tã¼Rkiye, Republic Of",2024-03-01,2024,21.04706229280484,21.003386610051262,0.043675682753576694,-0.3068225749912547,False
"Tã¼Rkiye, Republic Of",2024-04-01,2024,20.870961105368547,20.894832272525544,-0.02387116715699733,-0.5707001385710723,False
"Tã¼Rkiye, Republic Of",2024-05-01,2024,20.839936448755424,20.783894595402376,0.056041853353047344,-0.2585130687312172,False
"Tã¼Rkiye, Republic Of",2024-06-01,2024,20.73061713978507,20.735509614435202,-0.0048924746501306515,-0.49655824823462086,False
"Tã¼Rkiye, Republic Of",2024-07-01,2024,20.794076462250725,20.678210395442054,0.11586606680867106,-0.02480464693732856,False
"Tã¼Rkiye, Republic Of",2024-08-01,2024,20.855408886518568,20.68734495176786,0.1680639347507089,0.17911080189324385,False
"Tã¼Rkiye, Republic Of",2024-09-01,2024,20.745714496683522,20.66830260906196,0.0774118876215617,-0.17502919666525998,False
"Tã¼Rkiye, Republic Of",2024-10-01,2024,21.000592479280897,20.650084680625234,0.35050779865566284,0.8918434069083389,False
"Tã¼Rkiye, Republic Of",2024-11-01,2024,21.11274863902937,20.618392403702643,0.4943562353267268,1.4537996645840041,False
"Tã¼Rkiye, Republic Of",2024-12-01,2024,21.295560863107106,20.71268146526432,0.5828793978427846,1.799622992778334,False
United Arab Emirates,2020-01-01,2020,21.116735725875017,21.120567682458876,-0.003831956583859153,0.23315183461549085,False
United Arab Emirates,2020-02-01,2020,21.253525953784905,21.195406929680516,0.05811902410438918,0.671338845952951,False
United Arab Emirates,2020-03-01,2020,21.092873248270525,21.27550516499515,-0.18263191672462398,-1.031522578782468,False
United Arab Emirates,2020-04-01,2020,20.628191376858013,21.149276650795287,-0.521085273937274,-3.4254453775263705,True
United Arab Emirates,2020-05-01,2020,20.57998442123435,20.89999036580993,-0.3200059445755805,-2.003186207520121,True
United Arab Emirates,2020-06-01,2020,20.73356270873743,20.765806840422083,-0.0322441316846529,0.03218897729344268,False
United Arab Emirates,2020-07-01,2020,20.757613735661096,20.6169335049204,0.14068023074069558,1.2553045553971625,False
United Arab Emirates,2020-08-01,2020,20.769522415248375,20.782902910433368,-0.01338049518499318,0.1656138304420561,False
United Arab Emirates,2020-09-01,2020,20.779108683807475,20.98081352236676,-0.20170483855928367,-1.1664277332022088,False
United Arab Emirates,2020-10-01,2020,21.099021990767444,21.033290356515106,0.0657316342523373,0.7251837867779052,False
United Arab Emirates,2020-11-01,2020,20.908550963858513,21.03712087494908,-0.12856991109056537,-0.6491352717129164,False
United Arab Emirates,2020-12-01,2020,21.148210706509698,21.06377031538711,0.0844403911225875,0.8575131569951098,False
United Arab Emirates,2021-01-01,2021,20.860304876453522,21.036606762289537,-0.1763018858360148,-0.986749480989044,False
United Arab Emirates,2021-02-01,2021,21.029529395817015,21.094614112855908,-0.06508471703889285,-0.2000965779484118,False
United Arab Emirates,2021-03-01,2021,21.236542166278873,21.147628678631516,0.08891348764735696,0.8891519264841055,False
United Arab Emirates,2021-04-01,2021,20.935326254204114,21.143368755263527,-0.20804250105941335,-1.2112548103355352,False
United Arab Emirates,2021-05-01,2021,20.976786652364062,21.25052818003016,-0.27374152766609683,-1.6759522178137654,False
United Arab Emirates,2021-06-01,2021,20.972130051347897,21.098265268869184,-0.12613521752128776,-0.6319143805051899,False
United Arab Emirates,2021-07-01,2021,20.90066557979422,21.248142892832668,-0.3474773130384463,-2.197494622178951,True
United Arab Emirates,2021-08-01,2021,20.89823707286332,21.060371943968995,-0.1621348711056747,-0.8865444192564365,False
United Arab Emirates,2021-09-01,2021,21.158252348538543,21.060590643094024,0.09766170544451924,0.9510291618156662,False
United Arab Emirates,2021-10-01,2021,21.12917287805447,21.22360456366405,-0.0944316856095817,-0.40767134604637467,False
United Arab Emirates,2021-11-01,2021,21.298848680558667,21.324466153222044,-0.025617472663377328,0.07906016285703096,False
United Arab Emirates,2021-12-01,2021,21.343133024790728,21.2118201788769,0.13131284591382908,1.1890478744579513,False
United Arab Emirates,2022-01-01,2022,21.14314620021222,21.082623187603584,0.06052301260863757,0.6883425564069816,False
United Arab Emirates,2022-02-01,2022,21.11330716169244,21.25933179936841,-0.1460246376759713,-0.772594729355084,False
United Arab Emirates,2022-03-01,2022,21.134319419733615,21.33720782623048,-0.20288840649686435,-1.1747992568088028,False
United Arab Emirates,2022-04-01,2022,21.154370804474734,21.187852965259964,-0.03348216078522981,0.02343224308998388,False
United Arab Emirates,2022-05-01,2022,21.36487016145457,21.196984885182253,0.1678852762723153,1.4477292347543576,False
United Arab Emirates,2022-06-01,2022,21.34455810177529,21.133674612675755,0.2108834890995368,1.7518609557100888,False
United Arab Emirates,2022-07-01,2022,21.093735772144854,21.27589886122334,-0.182163089078486,-1.0282065023812343,False
United Arab Emirates,2022-08-01,2022,21.329839158428168,21.2703925178196,0.059446640608566526,0.6807292430331074,False
United Arab Emirates,2022-09-01,2022,21.35795884088123,21.332068040338385,0.025890800542846648,0.44338460202882407,False
United Arab Emirates,2022-10-01,2022,21.31298725733483,21.138965432121225,0.17402182521360388,1.4911338106083016,False
United Arab Emirates,2022-11-01,2022,21.362412416405796,21.41443409133552,-0.05202167492972265,-0.10770005222434857,False
United Arab Emirates,2022-12-01,2022,21.494617127378973,21.454801709663975,0.039815417714997636,0.5418751556067846,False
United Arab Emirates,2023-01-01,2023,21.330972095070813,21.36104303072515,-0.030070935654336495,0.0475602638008638,False
United Arab Emirates,2023-02-01,2023,21.52112966202364,21.42443154125871,0.09669812076493045,0.9442136072234906,False
United Arab Emirates,2023-03-01,2023,21.487043881950083,21.500000167853862,-0.01295628590377973,0.16861431558452608,False
United Arab Emirates,2023-04-01,2023,21.356627322973253,21.448175454592317,-0.09154813161906361,-0.38727560910891223,False
United Arab Emirates,2023-05-01,2023,21.284498247157877,21.478590097327007,-0.19409185016913,-1.11258011702297,False
United Arab Emirates,2023-06-01,2023,21.46938610864503,21.444326141604325,0.025059967040704123,0.43750801306803094,False
United Arab Emirates,2023-07-01,2023,21.43222161604275,21.42072046404404,0.011501151998707826,0.34160482357006744,False
United Arab Emirates,2023-08-01,2023,21.387076533140362,21.4816732182461,-0.09459668510573849,-0.4088384080571758,False
United Arab Emirates,2023-09-01,2023,21.38033578990125,21.453193657670646,-0.07285786776939673,-0.25507704233226625,False
United Arab Emirates,2023-10-01,2023,21.55784257993429,21.495155096120527,0.06268748381376454,0.7036521311379025,False
United Arab Emirates,2023-11-01,2023,21.588148835464075,21.516273389257524,0.07187544620655117,0.7686397348279256,False
United Arab Emirates,2023-12-01,2023,21.54076859284775,21.608744853271205,-0.06797626042345328,-0.22054882486616703,False
United Arab Emirates,2024-01-01,2024,21.36654176995181,21.49466404233576,-0.12812227238395124,-0.6459690673230735,False
United Arab Emirates,2024-02-01,2024,21.7169675324301,21.496765824029882,0.2202017084002179,1.8177698827519337,False
United Arab Emirates,2024-03-01,2024,21.464574415948803,21.588009172908617,-0.12343475695981354,-0.6128136862220479,False
United Arab Emirates,2024-04-01,2024,21.515940267050638,21.428417350662258,0.08752291638838017,0.8793162425731581,False
United Arab Emirates,2024-05-01,2024,21.503504267431058,21.51825028840928,-0.014746020978222418,0.1559552962333662,False
United Arab Emirates,2024-06-01,2024,21.496642199484786,21.443422311881637,0.05321988760314866,0.6366866425856512,False
United Arab Emirates,2024-07-01,2024,21.487528534120653,21.459283997980982,0.028244536139670373,0.4600328674023927,False
United Arab Emirates,2024-08-01,2024,21.605395422763525,21.512545618709517,0.09284980405400844,0.9169939832642722,False
United Arab Emirates,2024-09-01,2024,21.488593998168266,21.47860361020279,0.009990387965476799,0.3309190011794752,False
United Arab Emirates,2024-10-01,2024,21.57660391316001,21.616399558946853,-0.03979564578684247,-0.021223823581537196,False
United Arab Emirates,2024-11-01,2024,21.57516750595355,21.59110949064464,-0.015941984691089317,0.1474960957624912,False
United Arab Emirates,2024-12-01,2024,21.583050381199552,21.570788249510652,0.012262131688899558,0.3469873278085657,False
United Kingdom,2020-01-01,2020,22.486318665140402,22.408414733291508,0.0779039318488941,0.07737402731052798,False
United Kingdom,2020-02-01,2020,22.57754877909034,22.45446959784208,0.1230791812482579,0.40861545283440226,False
United Kingdom,2020-03-01,2020,22.409887274654096,22.57210779063831,-0.16222051598421316,-1.6833061119449244,False
United Kingdom,2020-04-01,2020,21.980143704192873,22.45587298313454,-0.4757292789416674,-3.9820668479003967,True
United Kingdom,2020-05-01,2020,22.02735907251726,22.077201723624544,-0.049842651107283586,-0.8593105689410665,False
United Kingdom,2020-06-01,2020,22.24752968321027,22.221388510316576,0.026141172893694886,-0.30216942387870543,False
United Kingdom,2020-07-01,2020,22.119409168089565,22.166584666090003,-0.04717549800043841,-0.8397540283807333,False
United Kingdom,2020-08-01,2020,22.271716364235917,22.06517175645152,0.20654460778439798,1.020614439788055,False
United Kingdom,2020-09-01,2020,22.33008507965588,22.328047240306663,0.0020378393492173075,-0.47890386739154217,False
United Kingdom,2020-10-01,2020,22.41442257724101,22.311346471052484,0.10307610618852436,0.2619456018486874,False
United Kingdom,2020-11-01,2020,22.413031335303156,22.43140439041653,-0.018373055113375614,-0.6285639991649784,False
United Kingdom,2020-12-01,2020,22.238130036637735,22.420563731025567,-0.1824336943878322,-1.831516517372757,False
United Kingdom,2021-01-01,2021,22.267311327560165,22.34179302495852,-0.07448169739835464,-1.0399730539414933,False
United Kingdom,2021-02-01,2021,22.2442725125031,22.35633164392149,-0.11205913141839119,-1.3155045225624842,False
United Kingdom,2021-03-01,2021,22.407720289903818,22.415228526076817,-0.0075082361729990055,-0.5488991791204029,False
United Kingdom,2021-04-01,2021,22.348790103408707,22.342866017850298,0.0059240855584086205,-0.45040849102097114,False
United Kingdom,2021-05-01,2021,22.447575115036912,22.34480992669789,0.1027651883390206,0.2596658386363144,False
United Kingdom,2021-06-01,2021,22.37484807729647,22.414074474683883,-0.03922639738741296,-0.7814683198633535,False
United Kingdom,2021-07-01,2021,22.318715518062948,22.328972203120788,-0.010256685057839832,-0.5690518100122867,False
United Kingdom,2021-08-01,2021,22.382924351128977,22.325504605812288,0.057419745316689585,-0.07282350868182291,False
United Kingdom,2021-09-01,2021,22.311912510136537,22.390126289786362,-0.07821377964982545,-1.0673380438770432,False
United Kingdom,2021-10-01,2021,22.41869583390136,22.345580000574653,0.07311583332670679,0.04226594044603317,False
United Kingdom,2021-11-01,2021,22.3877825556682,22.425822544934906,-0.03803998926670715,-0.7727691422742814,False
United Kingdom,2021-12-01,2021,22.3900398555989,22.36680064415056,0.023239211448341734,-0.32344766492340543,False
United Kingdom,2022-01-01,2022,22.427969486924567,22.37217919851912,0.055790288405447086,-0.08477128179400181,False
United Kingdom,2022-02-01,2022,22.402764408659113,22.458855614903264,-0.05609120624415098,-0.9051272570284516,False
United Kingdom,2022-03-01,2022,22.56636361851536,22.480014629455162,0.08634898906019828,0.13929627071805337,False
United Kingdom,2022-04-01,2022,22.64906552588703,22.427646563651855,0.2214189622351732,1.129678638381977,False
United Kingdom,2022-05-01,2022,22.62425330168153,22.47831180957436,0.14594149210716978,0.5762502648246726,False
United Kingdom,2022-06-01,2022,22.424054400039786,22.461538779325448,-0.03748437928566162,-0.7686952069976914,False
United Kingdom,2022-07-01,2022,22.526202142812636,22.378038018552992,0.14816412425964387,0.5925474154190661,False
United Kingdom,2022-08-01,2022,22.53872613686782,22.390075998238647,0.1486501386291721,0.5961110502573473,False
United Kingdom,2022-09-01,2022,22.72653834951078,22.39752455238318,0.3290137971275975,1.9186032588905344,False
United Kingdom,2022-10-01,2022,22.66119850966924,22.426299777594135,0.2348987320751057,1.228517233340035,False
United Kingdom,2022-11-01,2022,22.617354372077983,22.430251996249602,0.18710237582838118,0.8780568952453673,False
United Kingdom,2022-12-01,2022,22.721955105062033,22.42753141255018,0.2944236925118524,1.6649759803635293,False
United Kingdom,2023-01-01,2023,22.681798837960713,22.41682343106742,0.26497540689329213,1.4490503963940145,False
United Kingdom,2023-02-01,2023,22.55891066731232,22.486441500932816,0.07246916637950207,0.037524342241723525,False
United Kingdom,2023-03-01,2023,22.67728764436384,22.52674069753021,0.15054694683362868,0.610019140681712,False
United Kingdom,2023-04-01,2023,22.617693696913694,22.46798203795046,0.14971165896323413,0.6038945049886949,False
United Kingdom,2023-05-01,2023,22.557023762472102,22.48595589035403,0.0710678721180713,0.027249540997542957,False
United Kingdom,2023-06-01,2023,22.375117867031832,22.47327831139548,-0.09816044436364635,-1.2135942736068086,False
United Kingdom,2023-07-01,2023,22.43069131487777,22.38070014599918,0.0499911688785879,-0.12729254386560035,False
United Kingdom,2023-08-01,2023,22.44246113948321,22.41839218907628,0.024068950406931577,-0.3173637158780712,False
United Kingdom,2023-09-01,2023,22.546702288568564,22.420537669458152,0.126164619110412,0.4312390099683149,False
United Kingdom,2023-10-01,2023,22.51020290138261,22.42907170018053,0.08113120120207995,0.10103754473017607,False
United Kingdom,2023-11-01,2023,22.497853152766307,22.463162427898833,0.03469072486747393,-0.2394809867137098,False
United Kingdom,2023-12-01,2023,22.715175309054306,22.435842128061385,0.27933318099292137,1.5543268392104634,False
United Kingdom,2024-01-01,2024,22.618563872339852,22.469706794132353,0.14885707820749872,0.5976284068150554,False
United Kingdom,2024-02-01,2024,22.56952498649979,22.529151113959987,0.040373872539802846,-0.19781007262969305,False
United Kingdom,2024-03-01,2024,22.61542289827523,22.544637777682503,0.07078512059272768,0.02517630355958446,False
United Kingdom,2024-04-01,2024,22.64289706853408,22.468248929153603,0.1746481393804764,0.7867378856180852,False
United Kingdom,2024-05-01,2024,22.439306744101447,22.47875196870959,-0.03944522460814426,-0.7830728409562572,False
United Kingdom,2024-06-01,2024,22.64128693278021,22.47183700187275,0.16944993090746152,0.7486227228317126,False
United Kingdom,2024-07-01,2024,22.471450482344068,22.404201033643737,0.06724944870033056,-0.0007485338988404931,False
United Kingdom,2024-08-01,2024,22.573104495359544,22.480751965755594,0.09235252960395002,0.1833164223352065,False
United Kingdom,2024-09-01,2024,22.687464714850478,22.45971863128044,0.227746083570036,1.1760714025235732,False
United Kingdom,2024-10-01,2024,22.75707555153035,22.49159545079255,0.2654801007378005,1.4527509959641502,False
United Kingdom,2024-11-01,2024,22.577806214239722,22.48484490000445,0.09296131423527143,0.18778025356573805,False
